id,name,score,x,y
498,ISIC_0012484,0.01976735144853592,33,9
525,ISIC_0012489,0.4427042007446289,34,9
612,ISIC_0012518,0.035095978528261185,35,9
679,ISIC_0012521,0.13503514230251312,36,9
157,ISIC_0012526,0.015694592148065567,37,9
259,ISIC_0012544,0.0069436030462384215,38,9
689,ISIC_0012551,0.01878648996353149,39,9
35,ISIC_0012655,0.008935268968343735,0,10
743,ISIC_0012656,0.08219704777002335,1,10
773,ISIC_0012658,0.003657811321318149,2,10
616,ISIC_0012660,0.03276930749416351,3,10
777,ISIC_0012662,0.03903050720691681,4,10
575,ISIC_0012663,0.0005877022631466389,5,10
639,ISIC_0012666,0.06974350661039352,6,10
649,ISIC_0012677,0.008309559896588327,7,10
95,ISIC_0012681,0.001730597112327814,8,10
527,ISIC_0012684,0.14718931913375854,9,10
102,ISIC_0012704,0.05082600936293602,10,10
504,ISIC_0012708,0.04270058125257492,11,10
511,ISIC_0012719,0.015914926305413246,12,10
146,ISIC_0012722,0.09740007668733597,13,10
571,ISIC_0012726,0.362939178943634,14,10
576,ISIC_0012735,0.017425265163183212,15,10
119,ISIC_0012737,0.007036394905298947,16,10
105,ISIC_0012740,0.002205281052738428,17,10
602,ISIC_0012742,0.029528759419918064,18,10
668,ISIC_0012746,0.07566215842962265,19,10
60,ISIC_0012756,0.12248586863279345,20,10
422,ISIC_0012768,0.2467930614948273,21,10
48,ISIC_0012777,0.0019221650436520574,22,10
537,ISIC_0012793,0.014943281188607216,23,10
339,ISIC_0012806,0.028575031086802483,24,10
43,ISIC_0012837,0.015762558206915855,25,10
478,ISIC_0012855,0.10505925118923187,26,10
388,ISIC_0012873,0.011437532491981985,27,10
170,ISIC_0012876,0.0983901470899582,28,10
714,ISIC_0012877,0.013419296592473984,29,10
682,ISIC_0012879,0.01366032473742962,30,10
155,ISIC_0012880,0.012096849270164968,31,10
395,ISIC_0012887,0.01887831650674343,32,10
223,ISIC_0012889,0.07209392637014389,33,10
115,ISIC_0012897,0.14797836542129514,34,10
435,ISIC_0012901,0.07538360357284546,35,10
215,ISIC_0012949,0.0009526506182737648,36,10
192,ISIC_0012965,0.0023558929096907373,37,10
593,ISIC_0012969,0.022783365100622174,38,10
42,ISIC_0012976,0.0035437582992017273,39,10
684,ISIC_0012981,0.025337532162666317,0,11
219,ISIC_0012987,0.0016035664593800902,1,11
586,ISIC_0013007,0.12658315896987915,2,11
145,ISIC_0013010,0.006397462915629149,3,11
522,ISIC_0013012,0.3278721272945404,4,11
720,ISIC_0013023,0.01875283010303974,5,11
208,ISIC_0013031,0.042594972997903824,6,11
702,ISIC_0013048,0.0022879380267113447,7,11
232,ISIC_0013073,0.5606353878974915,8,11
266,ISIC_0013075,0.2473375201225281,9,11
302,ISIC_0013087,0.012119293212890623,10,11
651,ISIC_0013094,0.0647272914648056,11,11
379,ISIC_0013112,0.00138325581792742,12,11
566,ISIC_0013134,0.038116682320833206,13,11
25,ISIC_0013136,0.003017540788277984,14,11
177,ISIC_0013147,0.008042784407734871,15,11
497,ISIC_0013163,0.026664907112717632,16,11
227,ISIC_0013164,0.009748468175530434,17,11
558,ISIC_0013167,0.671399712562561,18,11
514,ISIC_0013169,0.06533297896385193,19,11
199,ISIC_0013177,0.09419138729572296,20,11
166,ISIC_0013178,0.6979597210884094,21,11
256,ISIC_0013189,0.5116620063781738,22,11
490,ISIC_0013191,0.10592494904994963,23,11
457,ISIC_0013196,0.01695265993475914,24,11
394,ISIC_0013197,0.012456251308321951,25,11
581,ISIC_0013198,0.6743900179862976,26,11
619,ISIC_0013201,0.09989442676305772,27,11
282,ISIC_0013203,0.01126723736524582,28,11
93,ISIC_0013217,0.002865038113668561,29,11
414,ISIC_0013219,0.013511521741747856,30,11
88,ISIC_0013220,0.2707955837249756,31,11
271,ISIC_0013223,0.006316157523542643,32,11
58,ISIC_0013224,0.14276838302612305,33,11
206,ISIC_0013229,0.6424601078033447,34,11
774,ISIC_0013230,0.0012479490833356974,35,11
413,ISIC_0013232,0.6296074390411377,36,11
41,ISIC_0013244,0.023884788155555725,37,11
231,ISIC_0013271,0.3779200315475464,38,11
624,ISIC_0013274,0.031179022043943405,39,11
545,ISIC_0013288,0.061091747134923935,0,12
306,ISIC_0013306,0.037348687648773186,1,12
235,ISIC_0013314,0.04005183652043343,2,12
246,ISIC_0013330,0.32591018080711365,3,12
620,ISIC_0013333,0.016750365495681763,4,12
390,ISIC_0013335,0.21089769899845126,5,12
746,ISIC_0013340,0.1495009958744049,6,12
112,ISIC_0013346,0.04329807311296463,7,12
517,ISIC_0013364,0.008221822790801525,8,12
488,ISIC_0013365,0.06567293405532837,9,12
655,ISIC_0013383,0.010688220150768757,10,12
695,ISIC_0013394,0.0033716291654855013,11,12
512,ISIC_0013397,0.05824361369013786,12,12
704,ISIC_0013398,0.008273712359368801,13,12
540,ISIC_0013405,0.0023662291932851076,14,12
703,ISIC_0013416,0.002537753898650408,15,12
257,ISIC_0013425,0.05699453875422478,16,12
89,ISIC_0013433,0.010929916985332966,17,12
260,ISIC_0013434,0.006520293187350036,18,12
322,ISIC_0013458,0.029192442074418068,19,12
312,ISIC_0013472,0.3669620454311371,20,12
63,ISIC_0013473,0.7681111693382263,21,12
653,ISIC_0013488,0.1295388489961624,22,12
661,ISIC_0013494,0.4600449502468109,23,12
550,ISIC_0013498,0.04821895062923432,24,12
709,ISIC_0013499,0.7827853560447693,25,12
557,ISIC_0013511,0.6712856292724609,26,12
276,ISIC_0013516,0.015739087015390396,27,12
142,ISIC_0013518,0.8355721235275269,28,12
441,ISIC_0013552,0.061307236552238464,29,12
296,ISIC_0013554,0.4194331467151642,30,12
127,ISIC_0013562,0.050930723547935486,31,12
754,ISIC_0013567,0.20178541541099548,32,12
404,ISIC_0013592,0.005759095773100853,33,12
647,ISIC_0013595,0.13080604374408722,34,12
26,ISIC_0013597,0.35912635922431946,35,12
341,ISIC_0013599,0.002333188196644187,36,12
352,ISIC_0013615,0.7994330525398254,37,12
374,ISIC_0013617,0.02624893374741077,38,12
543,ISIC_0013626,0.7844396233558655,39,12
264,ISIC_0013643,0.02372429333627224,0,13
96,ISIC_0013656,0.037453077733516686,1,13
357,ISIC_0013663,0.6931464672088623,2,13
263,ISIC_0013667,0.7407916188240051,3,13
766,ISIC_0013672,0.06656138598918915,4,13
529,ISIC_0013673,0.0204174667596817,5,13
369,ISIC_0013678,0.5951184630393982,6,13
284,ISIC_0013713,0.10484865307807922,7,13
480,ISIC_0013740,0.7575820684432983,8,13
285,ISIC_0013747,0.046692341566085815,9,13
15,ISIC_0013762,0.7446888089179993,10,13
189,ISIC_0013777,0.6458203792572021,11,13
425,ISIC_0013783,0.7605422735214233,12,13
121,ISIC_0013789,0.02496461570262909,13,13
591,ISIC_0013792,0.003561335615813732,14,13
207,ISIC_0013794,0.007879607379436493,15,13
479,ISIC_0013796,0.01657479628920555,16,13
364,ISIC_0013798,0.007047247141599654,17,13
495,ISIC_0013799,0.0020998576655983925,18,13
523,ISIC_0013804,0.044885929673910134,19,13
685,ISIC_0013806,0.015250912867486475,20,13
273,ISIC_0013809,0.7318840622901917,21,13
3,ISIC_0013815,0.035430170595645905,22,13
652,ISIC_0013819,0.007849523797631264,23,13
392,ISIC_0013836,0.00891976896673441,24,13
710,ISIC_0013837,0.0891135185956955,25,13
31,ISIC_0013844,0.7274852991104126,26,13
680,ISIC_0013874,0.13375523686408994,27,13
625,ISIC_0013879,0.016469016671180725,28,13
23,ISIC_0013891,0.0021806852892041206,29,13
434,ISIC_0013910,0.40957653522491455,30,13
348,ISIC_0013911,0.21897272765636444,31,13
723,ISIC_0013921,0.07858758419752121,32,13
184,ISIC_0013925,0.5542160272598267,33,13
295,ISIC_0013953,0.32521218061447144,34,13
370,ISIC_0013969,0.6069587469100952,35,13
152,ISIC_0013970,0.007065917365252972,36,13
113,ISIC_0013977,0.002663447521626949,37,13
143,ISIC_0013980,0.011499989777803421,38,13
634,ISIC_0013981,0.058250471949577325,39,13
568,ISIC_0013984,0.2653384804725647,0,14
660,ISIC_0013997,0.5914643406867981,1,14
584,ISIC_0014001,0.009319973178207874,2,14
618,ISIC_0014028,0.0023561224807053804,3,14
724,ISIC_0014049,0.8023788332939148,4,14
730,ISIC_0014062,0.7299296855926514,5,14
508,ISIC_0014076,0.41059955954551697,6,14
499,ISIC_0014081,0.0944872498512268,7,14
309,ISIC_0014094,0.03964987024664879,8,14
574,ISIC_0014099,0.4470423758029938,9,14
553,ISIC_0014110,0.017336010932922363,10,14
750,ISIC_0014117,0.015115317888557913,11,14
491,ISIC_0014127,0.45604592561721796,12,14
590,ISIC_0014131,0.0865640714764595,13,14
214,ISIC_0014133,0.5619156360626221,14,14
608,ISIC_0014139,0.004029408562928438,15,14
418,ISIC_0014150,0.01864601857960224,16,14
524,ISIC_0014158,0.005719461478292942,17,14
672,ISIC_0014160,0.7667291164398193,18,14
763,ISIC_0014162,0.1266453117132187,19,14
321,ISIC_0014169,0.04103781655430794,20,14
423,ISIC_0014173,0.6931749582290649,21,14
50,ISIC_0014174,0.012771885842084885,22,14
101,ISIC_0014186,0.08199925720691681,23,14
27,ISIC_0014189,0.6855173707008362,24,14
190,ISIC_0014190,0.767913818359375,25,14
83,ISIC_0014217,0.7660140991210938,26,14
110,ISIC_0014222,0.1984453648328781,27,14
122,ISIC_0014249,0.7616584897041321,28,14
453,ISIC_0014255,0.2787022590637207,29,14
28,ISIC_0014270,0.2144394814968109,30,14
68,ISIC_0014288,0.14423809945583346,31,14
140,ISIC_0014291,0.2912770509719849,32,14
459,ISIC_0014299,0.0211331769824028,33,14
261,ISIC_0014311,0.011496574617922306,34,14
366,ISIC_0014316,0.6182424426078796,35,14
477,ISIC_0014324,0.6226789951324463,36,14
416,ISIC_0014327,0.6952024102210999,37,14
592,ISIC_0014328,0.1693878322839737,38,14
326,ISIC_0014336,0.7813685536384583,39,14
371,ISIC_0014361,0.7339463829994202,0,15
97,ISIC_0014365,0.040823794901371,1,15
298,ISIC_0014392,0.09171032905578612,2,15
717,ISIC_0014428,0.00824263971298933,3,15
90,ISIC_0014430,0.2965739369392395,4,15
420,ISIC_0014434,0.1247466206550598,5,15
598,ISIC_0014440,0.005902327131479978,6,15
288,ISIC_0014441,0.28824493288993835,7,15
758,ISIC_0014454,0.13518759608268738,8,15
385,ISIC_0014476,0.2935729622840881,9,15
538,ISIC_0014486,0.7214492559432983,10,15
460,ISIC_0014489,0.25371360778808594,11,15
563,ISIC_0014490,0.1832266300916672,12,15
305,ISIC_0014498,0.011530216783285141,13,15
252,ISIC_0014506,0.7575460076332092,14,15
552,ISIC_0014507,0.7768446207046509,15,15
299,ISIC_0014511,0.0024635351728647947,16,15
109,ISIC_0014526,0.02482782118022442,17,15
141,ISIC_0014529,0.029175691306591037,18,15
415,ISIC_0014537,0.03193103149533272,19,15
91,ISIC_0014542,0.18238484859466556,20,15
521,ISIC_0014543,0.2022308111190796,21,15
290,ISIC_0014547,0.10774113982915877,22,15
164,ISIC_0014567,0.032599568367004395,23,15
9,ISIC_0014574,0.005489587783813477,24,15
17,ISIC_0014577,0.05237869918346405,25,15
770,ISIC_0014583,0.0015781772090122106,26,15
530,ISIC_0014600,0.03322047367691994,27,15
686,ISIC_0014603,0.2369709461927414,28,15
378,ISIC_0014617,0.0683700293302536,29,15
56,ISIC_0014628,0.009258600883185863,30,15
46,ISIC_0014637,0.013717765919864178,31,15
297,ISIC_0014639,0.2879287302494049,32,15
481,ISIC_0014643,0.02095552161335945,33,15
74,ISIC_0014652,0.3146587312221527,34,15
234,ISIC_0014661,0.006966715678572655,35,15
706,ISIC_0014664,0.405242919921875,36,15
67,ISIC_0014675,0.04988054931163788,37,15
80,ISIC_0014684,0.1641489565372467,38,15
182,ISIC_0014685,0.002098964061588049,39,15
188,ISIC_0014693,0.6489103436470032,0,16
728,ISIC_0014696,0.5579304695129395,1,16
696,ISIC_0014715,0.35019153356552124,2,16
130,ISIC_0014716,0.0022979362402111288,3,16
617,ISIC_0014723,0.003264824161306024,4,16
270,ISIC_0014724,0.4923858940601349,5,16
630,ISIC_0014726,0.05812423676252365,6,16
665,ISIC_0014728,0.006990208756178618,7,16
700,ISIC_0014729,0.319186806678772,8,16
365,ISIC_0014739,0.03878219053149223,9,16
349,ISIC_0014740,0.1689969301223755,10,16
513,ISIC_0014748,0.04618048667907715,11,16
325,ISIC_0014749,0.2255414128303528,12,16
108,ISIC_0014755,0.041796311736106866,13,16
171,ISIC_0014762,0.2618687152862549,14,16
561,ISIC_0014765,0.0187708493322134,15,16
681,ISIC_0014770,0.7605318427085876,16,16
674,ISIC_0014775,0.002371382899582386,17,16
424,ISIC_0014779,0.15102547407150269,18,16
721,ISIC_0014782,0.01402484904974699,19,16
745,ISIC_0014786,0.4283948540687561,20,16
638,ISIC_0014787,0.2643798291683197,21,16
562,ISIC_0014792,0.09337827563285828,22,16
243,ISIC_0014798,0.011833196505904198,23,16
347,ISIC_0014800,0.15244577825069427,24,16
556,ISIC_0014803,0.0166269950568676,25,16
739,ISIC_0014808,0.008959765546023846,26,16
272,ISIC_0014809,0.2603194117546081,27,16
532,ISIC_0014820,0.004661877639591694,28,16
13,ISIC_0014825,0.018651463091373444,29,16
240,ISIC_0014829,0.0037225577980279922,30,16
136,ISIC_0014830,0.02729072980582714,31,16
198,ISIC_0014838,0.5737530589103699,32,16
79,ISIC_0014843,0.02485264278948307,33,16
534,ISIC_0014844,0.008204595185816288,34,16
609,ISIC_0014845,0.002847555093467236,35,16
487,ISIC_0014846,0.0015688069397583606,36,16
337,ISIC_0014850,0.0045019611716270455,37,16
548,ISIC_0014860,0.005999359302222729,38,16
372,ISIC_0014879,0.028408989310264587,39,16
53,ISIC_0014898,0.1989828497171402,0,17
509,ISIC_0014904,0.004600906744599342,1,17
762,ISIC_0014921,0.0025827402714639898,2,17
467,ISIC_0014923,0.005065996665507555,3,17
275,ISIC_0014927,0.14742307364940646,4,17
30,ISIC_0014938,0.4996281564235687,5,17
734,ISIC_0014941,0.14370296895503998,6,17
126,ISIC_0014947,0.19006285071372986,7,17
599,ISIC_0014949,0.04376889765262604,8,17
69,ISIC_0014951,0.03160422295331955,9,17
117,ISIC_0014958,0.6503781080245972,10,17
751,ISIC_0014987,0.05360293015837669,11,17
62,ISIC_0014992,0.012821394950151443,12,17
186,ISIC_0014994,0.0008511315099895,13,17
430,ISIC_0015005,0.7088784575462341,14,17
465,ISIC_0015013,0.5269578099250793,15,17
605,ISIC_0015016,0.1822299361228943,16,17
446,ISIC_0015020,0.5961625576019287,17,17
55,ISIC_0015030,0.008270933292806149,18,17
676,ISIC_0015032,0.2696628272533417,19,17
203,ISIC_0015044,0.235509529709816,20,17
125,ISIC_0015071,0.7182686328887941,21,17
604,ISIC_0015082,0.06514555215835571,22,17
741,ISIC_0015110,0.7101486325263977,23,17
187,ISIC_0015113,0.35983455181121826,24,17
748,ISIC_0015124,0.3150535225868225,25,17
45,ISIC_0015129,0.10380475223064424,26,17
380,ISIC_0015130,0.007816199213266373,27,17
671,ISIC_0015136,0.5330008864402771,28,17
363,ISIC_0015139,0.2346608489751816,29,17
258,ISIC_0015142,0.5201934576034546,30,17
268,ISIC_0015149,0.2690401673316956,31,17
194,ISIC_0015156,0.09469383209943773,32,17
135,ISIC_0015163,0.5834071040153503,33,17
156,ISIC_0015170,0.11975442618131638,34,17
131,ISIC_0015171,0.021389946341514587,35,17
289,ISIC_0015173,0.1825770139694214,36,17
81,ISIC_0015176,0.13583555817604065,37,17
449,ISIC_0015184,0.043315563350915916,38,17
185,ISIC_0015189,0.211516797542572,39,17
308,ISIC_0015201,0.05559936910867691,0,18
351,ISIC_0015203,0.3865396976470947,1,18
61,ISIC_0015207,0.08849750459194182,2,18
447,ISIC_0015211,0.011167109943926334,3,18
405,ISIC_0015212,0.0005860582459717988,4,18
727,ISIC_0015219,0.04695016890764237,5,18
254,ISIC_0015232,0.2902248799800873,6,18
301,ISIC_0015256,0.1783595234155655,7,18
238,ISIC_0015264,0.011207794770598413,8,18
547,ISIC_0015274,0.1372414529323578,9,18
174,ISIC_0015293,0.07160178571939467,10,18
629,ISIC_0015298,0.0015262265224009752,11,18
736,ISIC_0015309,0.014508757740259169,12,18
486,ISIC_0015312,0.035319112241268165,13,18
403,ISIC_0015360,0.6870839595794678,14,18
6,ISIC_0015369,0.10664568841457367,15,18
311,ISIC_0015395,0.02841417118906975,16,18
577,ISIC_0015403,0.7851090431213379,17,18
72,ISIC_0015411,0.0005618621944449842,18,18
594,ISIC_0015416,0.30459991097450256,19,18
718,ISIC_0015417,0.03611882403492928,20,18
124,ISIC_0015440,0.0007980583468452097,21,18
241,ISIC_0015443,0.008003316819667816,22,18
356,ISIC_0015455,0.5386126041412354,23,18
218,ISIC_0015483,0.11406565457582475,24,18
197,ISIC_0015537,0.12027093023061752,25,18
200,ISIC_0015563,0.0988982617855072,26,18
248,ISIC_0015582,0.0007982251117937268,27,18
437,ISIC_0015627,0.0022415686398744587,28,18
633,ISIC_0015645,0.2136920690536499,29,18
645,ISIC_0015937,0.0064962608739733705,30,18
496,ISIC_0015942,0.004046418238431214,31,18
578,ISIC_0015944,0.1358713060617447,32,18
526,ISIC_0015949,0.002455264097079635,33,18
172,ISIC_0015957,0.010318539105355741,34,18
439,ISIC_0015966,0.025003451853990555,35,18
293,ISIC_0015967,0.004590413067489862,36,18
541,ISIC_0015968,0.4968133270740509,37,18
778,ISIC_0015974,0.03718284144997597,38,18
340,ISIC_0015975,0.0058132680132985115,39,18
329,ISIC_0015980,0.007787769660353661,0,19
377,ISIC_0015986,0.0066238073632121095,1,19
144,ISIC_0015993,0.02983744069933892,2,19
328,ISIC_0015994,0.01135103777050972,3,19
474,ISIC_0016012,0.060135096311569214,4,19
73,ISIC_0016026,0.05176694691181183,5,19
760,ISIC_0016029,0.066150963306427,6,19
707,ISIC_0016033,0.5076252222061157,7,19
519,ISIC_0016036,0.5901227593421936,8,19
431,ISIC_0016037,0.07776179909706116,9,19
482,ISIC_0016041,0.08971899747848511,10,19
510,ISIC_0016042,0.014984280802309513,11,19
516,ISIC_0016048,0.1227017194032669,12,19
600,ISIC_0016053,0.02171599306166172,13,19
603,ISIC_0016057,0.10621879249811172,14,19
334,ISIC_0016059,0.02150123193860054,15,19
1,ISIC_0016060,0.08395086228847504,16,19
387,ISIC_0016063,0.01544562540948391,17,19
87,ISIC_0016069,0.01738615706562996,18,19
